date,tavg,pcp
200001,50.7,3.55
200002,55.1,2.04
200003,62.6,3.73
200004,63.3,2.82
200005,75.2,0.25
200006,78.7,5.01
200007,81.3,5.64
200008,80.4,4.58
200009,75.3,9.43
200010,65.3,0.58
200011,56.5,2.50
200012,47.0,2.56
200101,46.0,1.40
200102,58.9,0.85
200103,58.5,7.59
200104,65.8,0.89
200105,72.3,0.71
200106,77.9,10.80
200107,80.5,7.43
200108,79.8,3.81
200109,74.2,4.78
200110,65.0,1.26
200111,62.5,0.75
200112,57.7,1.25
200201,51.8,5.05
200202,52.8,1.78
200203,59.8,6.69
200204,70.7,1.25
200205,73.1,2.56
200206,78.3,3.33
200207,81.0,5.02
200208,79.7,4.16
200209,78.8,4.43
200210,71.6,3.86
200211,55.4,4.03
200212,49.2,4.78
200301,45.5,1.07
200302,54.0,5.59
200303,64.0,9.50
200304,65.0,3.97
200305,74.7,3.96
200306,77.9,7.99
200307,79.8,7.54
200308,80.0,5.89
200309,75.2,3.84
200310,67.5,6.86
200311,62.4,1.89
200312,48.2,2.24
200401,49.3,2.08
200402,50.1,5.73
200403,61.4,0.32
200404,63.0,2.11
200405,74.4,2.58
200406,79.4,8.08
200407,80.6,5.24
200408,79.7,6.92
200409,76.7,17.11
200410,70.7,1.98
200411,61.0,2.84
200412,51.5,3.50
200501,53.8,1.55
200502,54.3,3.36
200503,56.8,8.88
200504,62.2,4.61
200505,70.5,3.07
200506,78.4,11.59
200507,82.3,8.58
200508,81.7,4.38
200509,79.1,2.64
200510,68.6,1.77
200511,61.4,3.30
200512,49.0,3.54
200601,56.0,3.86
200602,52.4,5.84
200603,60.2,0.63
200604,69.4,1.40
200605,73.1,2.46
200606,78.5,5.20
200607,81.3,3.08
200608,82.2,3.44
200609,76.4,3.79
200610,67.0,3.13
200611,57.2,2.59
200612,56.2,2.93
200701,54.2,4.09
200702,51.6,3.26
200703,61.6,0.62
200704,64.4,0.50
200705,72.8,0.26
200706,78.4,6.03
200707,81.3,4.19
200708,82.8,5.29
200709,77.9,3.72
200710,71.4,3.31
200711,56.8,0.73
200712,57.2,3.40
200801,51.5,3.52
200802,55.4,7.35
200803,58.7,2.60
200804,66.0,2.05
200805,73.0,1.75
200806,80.5,4.17
200807,80.6,5.34
200808,79.7,12.17
200809,76.3,2.13
200810,66.0,3.80
200811,54.3,2.70
200812,56.0,2.40
200901,51.0,1.60
200902,50.9,1.65
200903,60.3,5.59
200904,65.3,10.01
200905,73.9,6.49
200906,81.0,4.06
200907,79.1,3.66
200908,80.0,5.11
200909,77.5,2.93
200910,70.2,2.39
200911,58.7,2.55
200912,51.4,7.59
201001,47.0,5.37
201002,45.7,3.34
201003,54.7,3.79
201004,66.1,1.68
201005,76.2,5.67
201006,81.9,4.74
201007,82.5,5.97
201008,82.8,6.77
201009,78.0,3.11
201010,67.4,0.66
201011,57.8,1.01
201012,44.1,3.22
201101,46.1,4.13
201102,55.4,3.07
201103,62.1,4.73
201104,68.3,4.11
201105,73.3,0.83
201106,82.1,4.84
201107,81.6,5.14
201108,83.0,3.78
201109,75.8,3.39
201110,65.1,4.55
201111,59.4,2.60
201112,55.7,2.44
201201,54.3,1.99
201202,57.3,4.04
201203,67.6,6.41
201204,68.1,1.20
201205,74.8,4.12
201206,76.6,9.37
201207,81.8,4.86
201208,78.9,7.38
201209,76.2,4.81
201210,68.4,1.28
201211,55.8,0.47
201212,55.9,3.59
201301,57.7,1.15
201302,54.0,9.98
201303,54.1,4.04
201304,66.1,6.18
201305,70.4,2.00
201306,79.5,7.14
201307,79.3,10.77
201308,80.2,9.38
201309,77.4,1.68
201310,68.8,0.87
201311,58.5,3.98
201312,57.1,4.26
201401,45.5,4.07
201402,55.4,3.71
201403,56.5,7.18
201404,66.0,9.01
201405,72.8,4.60
201406,79.4,4.23
201407,80.4,4.08
201408,81.5,3.48
201409,77.2,5.81
201410,67.9,1.63
201411,52.8,5.09
201412,55.5,6.33
201501,49.6,4.73
201502,48.6,5.14
201503,63.5,3.21
201504,70.6,4.79
201505,74.2,1.57
201506,80.3,5.12
201507,82.1,7.31
201508,81.1,7.39
201509,75.5,3.46
201510,68.3,2.10
201511,64.7,3.68
201512,62.5,3.32
201601,49.0,4.17
201602,53.7,4.93
201603,64.2,6.49
201604,67.0,4.77
201605,72.9,2.62
201606,80.7,5.72
201607,83.0,4.91
201608,81.6,5.19
201609,77.7,7.00
201610,69.4,0.87
201611,60.5,0.10
201612,58.1,4.31
201701,56.6,7.40
201702,60.5,1.37
201703,61.3,0.98
201704,68.8,2.73
201705,73.3,3.80
201706,77.5,7.90
201707,81.1,5.14
201708,80.8,5.01
201709,75.9,6.24
201710,69.9,3.08
201711,59.0,0.67
201712,53.3,3.09
201801,46.0,3.06
201802,63.7,2.70
201803,57.0,2.55
201804,63.2,3.80
201805,74.4,7.27
201806,80.1,5.31
201807,80.7,8.13
201808,80.5,6.22
201809,80.5,3.11
201810,71.1,3.07
201811,57.8,6.51
201812,53.8,10.05
201901,52.0,3.56
201902,61.2,2.11
201903,59.4,3.52
201904,66.2,2.72
201905,76.7,2.43
201906,79.9,5.59
201907,81.0,4.97
201908,81.2,5.36
201909,79.2,0.55
201910,72.7,2.92
201911,55.8,1.98
201912,55.6,4.34
202001,54.4,1.49
